Lossless tiff compression using 'Deflate'
Raw Filename|Renamed Filename
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U03--V04/P--X00--Y00/I--L0005--S00--U03--V04--J08--E00--O00--X00--Y00--T0005--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U03--V04/P--X00--Y00/I--L0005--S00--U03--V04--J08--E00--O00--X00--Y00--T0005--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U03--V04/P--X00--Y00/I--L0006--S00--U03--V04--J08--E00--O00--X00--Y00--T0006--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U03--V04/P--X00--Y00/I--L0006--S00--U03--V04--J08--E00--O00--X00--Y00--T0006--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U04--V04/P--X00--Y00/I--L0000--S00--U04--V04--J08--E00--O00--X00--Y00--T0000--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U04--V04/P--X00--Y00/I--L0000--S00--U04--V04--J08--E00--O00--X00--Y00--T0000--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U04--V04/P--X00--Y00/I--L0001--S00--U04--V04--J08--E00--O00--X00--Y00--T0001--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U04--V04/P--X00--Y00/I--L0001--S00--U04--V04--J08--E00--O00--X00--Y00--T0001--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U04--V04/P--X00--Y00/I--L0002--S00--U04--V04--J08--E00--O00--X00--Y00--T0002--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U04--V04/P--X00--Y00/I--L0002--S00--U04--V04--J08--E00--O00--X00--Y00--T0002--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U04--V04/P--X00--Y00/I--L0003--S00--U04--V04--J08--E00--O00--X00--Y00--T0003--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U04--V04/P--X00--Y00/I--L0003--S00--U04--V04--J08--E00--O00--X00--Y00--T0003--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U04--V04/P--X00--Y00/I--L0004--S00--U04--V04--J08--E00--O00--X00--Y00--T0004--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U04--V04/P--X00--Y00/I--L0004--S00--U04--V04--J08--E00--O00--X00--Y00--T0004--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U04--V04/P--X00--Y00/I--L0005--S00--U04--V04--J08--E00--O00--X00--Y00--T0005--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U04--V04/P--X00--Y00/I--L0005--S00--U04--V04--J08--E00--O00--X00--Y00--T0005--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U04--V04/P--X00--Y00/I--L0006--S00--U04--V04--J08--E00--O00--X00--Y00--T0006--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U04--V04/P--X00--Y00/I--L0006--S00--U04--V04--J08--E00--O00--X00--Y00--T0006--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U05--V04/P--X00--Y00/I--L0000--S00--U05--V04--J08--E00--O00--X00--Y00--T0000--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U05--V04/P--X00--Y00/I--L0000--S00--U05--V04--J08--E00--O00--X00--Y00--T0000--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U05--V04/P--X00--Y00/I--L0001--S00--U05--V04--J08--E00--O00--X00--Y00--T0001--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U05--V04/P--X00--Y00/I--L0001--S00--U05--V04--J08--E00--O00--X00--Y00--T0001--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U05--V04/P--X00--Y00/I--L0002--S00--U05--V04--J08--E00--O00--X00--Y00--T0002--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U05--V04/P--X00--Y00/I--L0002--S00--U05--V04--J08--E00--O00--X00--Y00--T0002--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U05--V04/P--X00--Y00/I--L0003--S00--U05--V04--J08--E00--O00--X00--Y00--T0003--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U05--V04/P--X00--Y00/I--L0003--S00--U05--V04--J08--E00--O00--X00--Y00--T0003--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U05--V04/P--X00--Y00/I--L0004--S00--U05--V04--J08--E00--O00--X00--Y00--T0004--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U05--V04/P--X00--Y00/I--L0004--S00--U05--V04--J08--E00--O00--X00--Y00--T0004--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U05--V04/P--X00--Y00/I--L0005--S00--U05--V04--J08--E00--O00--X00--Y00--T0005--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U05--V04/P--X00--Y00/I--L0005--S00--U05--V04--J08--E00--O00--X00--Y00--T0005--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U05--V04/P--X00--Y00/I--L0006--S00--U05--V04--J08--E00--O00--X00--Y00--T0006--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U05--V04/P--X00--Y00/I--L0006--S00--U05--V04--J08--E00--O00--X00--Y00--T0006--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U06--V04/P--X00--Y00/I--L0000--S00--U06--V04--J08--E00--O00--X00--Y00--T0000--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U06--V04/P--X00--Y00/I--L0000--S00--U06--V04--J08--E00--O00--X00--Y00--T0000--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U06--V04/P--X00--Y00/I--L0001--S00--U06--V04--J08--E00--O00--X00--Y00--T0001--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U06--V04/P--X00--Y00/I--L0001--S00--U06--V04--J08--E00--O00--X00--Y00--T0001--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U06--V04/P--X00--Y00/I--L0002--S00--U06--V04--J08--E00--O00--X00--Y00--T0002--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U06--V04/P--X00--Y00/I--L0002--S00--U06--V04--J08--E00--O00--X00--Y00--T0002--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U06--V04/P--X00--Y00/I--L0003--S00--U06--V04--J08--E00--O00--X00--Y00--T0003--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U06--V04/P--X00--Y00/I--L0003--S00--U06--V04--J08--E00--O00--X00--Y00--T0003--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U06--V04/P--X00--Y00/I--L0004--S00--U06--V04--J08--E00--O00--X00--Y00--T0004--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U06--V04/P--X00--Y00/I--L0004--S00--U06--V04--J08--E00--O00--X00--Y00--T0004--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U06--V04/P--X00--Y00/I--L0005--S00--U06--V04--J08--E00--O00--X00--Y00--T0005--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U06--V04/P--X00--Y00/I--L0005--S00--U06--V04--J08--E00--O00--X00--Y00--T0005--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U06--V04/P--X00--Y00/I--L0006--S00--U06--V04--J08--E00--O00--X00--Y00--T0006--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U06--V04/P--X00--Y00/I--L0006--S00--U06--V04--J08--E00--O00--X00--Y00--T0006--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U07--V04/P--X00--Y00/I--L0000--S00--U07--V04--J08--E00--O00--X00--Y00--T0000--C00.ome.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0000--C00.ome.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U07--V04/P--X00--Y00/I--L0000--S00--U07--V04--J08--E00--O00--X00--Y00--T0000--C01.ome.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0000--C01.ome.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U07--V04/P--X00--Y00/I--L0001--S00--U07--V04--J08--E00--O00--X00--Y00--T0001--C00.ome.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0001--C00.ome.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U07--V04/P--X00--Y00/I--L0001--S00--U07--V04--J08--E00--O00--X00--Y00--T0001--C01.ome.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0001--C01.ome.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U07--V04/P--X00--Y00/I--L0002--S00--U07--V04--J08--E00--O00--X00--Y00--T0002--C00.ome.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0002--C00.ome.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U07--V04/P--X00--Y00/I--L0002--S00--U07--V04--J08--E00--O00--X00--Y00--T0002--C01.ome.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0002--C01.ome.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U07--V04/P--X00--Y00/I--L0003--S00--U07--V04--J08--E00--O00--X00--Y00--T0003--C00.ome.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0003--C00.ome.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U07--V04/P--X00--Y00/I--L0003--S00--U07--V04--J08--E00--O00--X00--Y00--T0003--C01.ome.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0003--C01.ome.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U07--V04/P--X00--Y00/I--L0004--S00--U07--V04--J08--E00--O00--X00--Y00--T0004--C00.ome.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0004--C00.ome.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U07--V04/P--X00--Y00/I--L0004--S00--U07--V04--J08--E00--O00--X00--Y00--T0004--C01.ome.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0004--C01.ome.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U07--V04/P--X00--Y00/I--L0005--S00--U07--V04--J08--E00--O00--X00--Y00--T0005--C00.ome.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0005--C00.ome.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U07--V04/P--X00--Y00/I--L0005--S00--U07--V04--J08--E00--O00--X00--Y00--T0005--C01.ome.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0005--C01.ome.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U07--V04/P--X00--Y00/I--L0006--S00--U07--V04--J08--E00--O00--X00--Y00--T0006--C00.ome.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0006--C00.ome.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U07--V04/P--X00--Y00/I--L0006--S00--U07--V04--J08--E00--O00--X00--Y00--T0006--C01.ome.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/testplate/W0056--E08--056/P001--E08--056/testplate--E08--056--W0056--P001--T0006--C01.ome.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U08--V04/P--X00--Y00/I--L0000--S00--U08--V04--J08--E00--O00--X00--Y00--T0000--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U08--V04/P--X00--Y00/I--L0000--S00--U08--V04--J08--E00--O00--X00--Y00--T0000--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U08--V04/P--X00--Y00/I--L0001--S00--U08--V04--J08--E00--O00--X00--Y00--T0001--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U08--V04/P--X00--Y00/I--L0001--S00--U08--V04--J08--E00--O00--X00--Y00--T0001--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U08--V04/P--X00--Y00/I--L0002--S00--U08--V04--J08--E00--O00--X00--Y00--T0002--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U08--V04/P--X00--Y00/I--L0002--S00--U08--V04--J08--E00--O00--X00--Y00--T0002--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U08--V04/P--X00--Y00/I--L0003--S00--U08--V04--J08--E00--O00--X00--Y00--T0003--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U08--V04/P--X00--Y00/I--L0003--S00--U08--V04--J08--E00--O00--X00--Y00--T0003--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U08--V04/P--X00--Y00/I--L0004--S00--U08--V04--J08--E00--O00--X00--Y00--T0004--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U08--V04/P--X00--Y00/I--L0004--S00--U08--V04--J08--E00--O00--X00--Y00--T0004--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U08--V04/P--X00--Y00/I--L0005--S00--U08--V04--J08--E00--O00--X00--Y00--T0005--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U08--V04/P--X00--Y00/I--L0005--S00--U08--V04--J08--E00--O00--X00--Y00--T0005--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U08--V04/P--X00--Y00/I--L0006--S00--U08--V04--J08--E00--O00--X00--Y00--T0006--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U08--V04/P--X00--Y00/I--L0006--S00--U08--V04--J08--E00--O00--X00--Y00--T0006--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U09--V04/P--X00--Y00/I--L0000--S00--U09--V04--J08--E00--O00--X00--Y00--T0000--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U09--V04/P--X00--Y00/I--L0000--S00--U09--V04--J08--E00--O00--X00--Y00--T0000--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U09--V04/P--X00--Y00/I--L0001--S00--U09--V04--J08--E00--O00--X00--Y00--T0001--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U09--V04/P--X00--Y00/I--L0001--S00--U09--V04--J08--E00--O00--X00--Y00--T0001--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U09--V04/P--X00--Y00/I--L0002--S00--U09--V04--J08--E00--O00--X00--Y00--T0002--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U09--V04/P--X00--Y00/I--L0002--S00--U09--V04--J08--E00--O00--X00--Y00--T0002--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U09--V04/P--X00--Y00/I--L0003--S00--U09--V04--J08--E00--O00--X00--Y00--T0003--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U09--V04/P--X00--Y00/I--L0003--S00--U09--V04--J08--E00--O00--X00--Y00--T0003--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U09--V04/P--X00--Y00/I--L0004--S00--U09--V04--J08--E00--O00--X00--Y00--T0004--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U09--V04/P--X00--Y00/I--L0004--S00--U09--V04--J08--E00--O00--X00--Y00--T0004--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U09--V04/P--X00--Y00/I--L0005--S00--U09--V04--J08--E00--O00--X00--Y00--T0005--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U09--V04/P--X00--Y00/I--L0005--S00--U09--V04--J08--E00--O00--X00--Y00--T0005--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U09--V04/P--X00--Y00/I--L0006--S00--U09--V04--J08--E00--O00--X00--Y00--T0006--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U09--V04/P--X00--Y00/I--L0006--S00--U09--V04--J08--E00--O00--X00--Y00--T0006--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U10--V04/P--X00--Y00/I--L0000--S00--U10--V04--J08--E00--O00--X00--Y00--T0000--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U10--V04/P--X00--Y00/I--L0000--S00--U10--V04--J08--E00--O00--X00--Y00--T0000--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U10--V04/P--X00--Y00/I--L0001--S00--U10--V04--J08--E00--O00--X00--Y00--T0001--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U10--V04/P--X00--Y00/I--L0001--S00--U10--V04--J08--E00--O00--X00--Y00--T0001--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U10--V04/P--X00--Y00/I--L0002--S00--U10--V04--J08--E00--O00--X00--Y00--T0002--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U10--V04/P--X00--Y00/I--L0002--S00--U10--V04--J08--E00--O00--X00--Y00--T0002--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U10--V04/P--X00--Y00/I--L0003--S00--U10--V04--J08--E00--O00--X00--Y00--T0003--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U10--V04/P--X00--Y00/I--L0003--S00--U10--V04--J08--E00--O00--X00--Y00--T0003--C01.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U10--V04/P--X00--Y00/I--L0004--S00--U10--V04--J08--E00--O00--X00--Y00--T0004--C00.ome.tif|NOT FOUND
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_matrixscreener/04_DMI6000_TC/raw/S--S00/W--U10--V04/P--X00--Y00/I--L0004--S00--U10--V04--J08--E00--O00--X00--Y00--T0004--C01.ome.tif|NOT FOUND
